"Date","Price","Open","High","Low","Vol.","Change %"
"06/12/2019","21,120.0","21,240.0","21,330.0","21,120.0","105.13K","-0.42%"
"06/11/2019","21,210.0","21,160.0","21,230.0","21,070.0","109.31K","0.28%"
"06/10/2019","21,150.0","20,930.0","21,170.0","20,870.0","113.94K","1.10%"
"06/07/2019","20,920.0","20,800.0","20,920.0","20,740.0","78.20K","0.87%"
"06/06/2019","20,740.0","20,730.0","20,870.0","20,640.0","65.81K","0.05%"
"06/05/2019","20,730.0","20,400.0","20,800.0","20,390.0","81.71K","1.82%"
"06/04/2019","20,360.0","20,340.0","20,520.0","20,280.0","77.18K","0.00%"
"06/03/2019","20,360.0","20,520.0","20,550.0","20,280.0","99.73K","-0.88%"
"05/31/2019","20,540.0","20,950.0","20,990.0","20,540.0","98.25K","-1.86%"
"05/30/2019","20,930.0","20,900.0","20,950.0","20,720.0","86.02K","-0.10%"
"05/29/2019","20,950.0","21,180.0","21,220.0","20,880.0","82.50K","-1.32%"
"05/28/2019","21,230.0","21,230.0","21,290.0","21,180.0","35.03K","0.14%"
"05/27/2019","21,200.0","21,110.0","21,230.0","21,040.0","55.39K","0.47%"
"05/24/2019","21,100.0","21,070.0","21,120.0","20,810.0","81.35K","0.00%"
"05/23/2019","21,100.0","21,280.0","21,340.0","21,070.0","66.29K","-0.85%"
"05/22/2019","21,280.0","21,210.0","21,400.0","21,210.0","60.37K","0.14%"
"05/21/2019","21,250.0","21,290.0","21,330.0","21,050.0","81.57K","-0.28%"
"05/20/2019","21,310.0","21,280.0","21,430.0","21,130.0","74.84K","0.19%"
"05/17/2019","21,270.0","21,020.0","21,390.0","21,000.0","82.89K","1.05%"
"05/16/2019","21,050.0","21,100.0","21,180.0","20,870.0","80.97K","-0.52%"
"05/15/2019","21,160.0","21,070.0","21,190.0","20,960.0","78.51K","0.62%"
"05/14/2019","21,030.0","21,120.0","21,140.0","20,750.0","96.76K","-0.66%"
"05/13/2019","21,170.0","21,330.0","21,510.0","21,070.0","80.43K","-0.66%"
"05/10/2019","21,310.0","21,330.0","21,590.0","21,060.0","147.35K","-0.33%"
"05/09/2019","21,380.0","21,590.0","21,670.0","21,300.0","96.56K","-0.93%"
"05/08/2019","21,580.0","22,000.0","22,020.0","21,510.0","103.19K","-1.64%"
"05/07/2019","21,940.0","22,220.0","22,350.0","21,870.0","70.00K","-0.85%"
"05/06/2019","22,128.0","22,038.0","22,227.5","21,912.5","","0.43%"
"05/05/2019","22,032.5","22,168.0","22,183.0","21,920.0","","-2.00%"
"05/03/2019","22,482.5","22,278.0","22,487.5","22,212.5","","0.90%"
"05/02/2019","22,283.0","22,198.0","22,363.0","22,172.5","","0.42%"
"05/01/2019","22,190.0","22,413.0","22,478.0","22,153.0","","-0.97%"
"04/30/2019","22,408.0","22,380.0","22,426.0","22,263.0","","0.14%"
"04/29/2019","22,377.5","22,360.0","22,453.0","22,347.0","","0.09%"
"04/28/2019","22,358.0","22,338.0","22,372.5","22,332.5","","0.49%"
"04/26/2019","22,250.0","22,260.0","22,310.0","22,060.0","63.09K","-0.45%"
"04/25/2019","22,350.0","22,150.0","22,360.0","22,130.0","55.61K","0.81%"
"04/24/2019","22,170.0","22,230.0","22,370.0","22,120.0","52.54K","-0.31%"
"04/23/2019","22,240.0","22,210.0","22,270.0","22,110.0","43.02K","0.00%"
"04/22/2019","22,240.0","22,190.0","22,280.0","22,090.0","33.60K","0.18%"
"04/19/2019","22,200.0","22,120.0","22,270.0","22,050.0","42.78K","0.41%"
"04/18/2019","22,110.0","22,280.0","22,350.0","22,040.0","64.26K","-0.72%"
"04/17/2019","22,270.0","22,220.0","22,340.0","22,170.0","56.86K","0.23%"
"04/16/2019","22,220.0","22,160.0","22,260.0","22,110.0","53.01K","0.18%"
"04/15/2019","22,180.0","21,830.0","22,230.0","21,830.0","65.25K","1.46%"
"04/12/2019","21,860.0","21,690.0","21,870.0","21,620.0","62.44K","0.88%"
"04/11/2019","21,670.0","21,710.0","21,730.0","21,600.0","48.22K","-0.14%"
"04/10/2019","21,700.0","21,740.0","21,770.0","21,540.0","46.22K","-0.18%"
"04/09/2019","21,740.0","21,790.0","21,810.0","21,690.0","39.09K","-0.14%"
"04/08/2019","21,770.0","21,800.0","21,970.0","21,730.0","50.33K","-0.09%"
"04/05/2019","21,790.0","21,710.0","21,830.0","21,680.0","50.92K","0.41%"
"04/04/2019","21,700.0","21,750.0","21,830.0","21,650.0","59.29K","-0.09%"
"04/03/2019","21,720.0","21,470.0","21,730.0","21,470.0","65.97K","1.16%"
"04/02/2019","21,470.0","21,480.0","21,750.0","21,470.0","62.59K","0.09%"
"04/01/2019","21,450.0","21,200.0","21,680.0","21,160.0","79.45K","1.13%"
"03/29/2019","21,210.0","21,070.0","21,280.0","21,050.0","69.56K","0.71%"
"03/28/2019","21,060.0","21,360.0","21,380.0","20,960.0","83.17K","-1.50%"
"03/27/2019","21,380.0","21,150.0","21,380.0","21,130.0","77.96K","1.09%"
"03/26/2019","21,150.0","20,760.0","21,270.0","20,750.0","92.53K","1.98%"
"03/25/2019","20,740.0","21,350.0","21,410.0","20,680.0","102.66K","-2.81%"
"03/22/2019","21,340.0","21,440.0","21,490.0","21,250.0","65.27K","-0.39%"
"03/21/2019","21,423.0","21,268.0","21,438.0","21,132.5","","-0.03%"
"03/20/2019","21,430.0","21,390.0","21,500.0","21,310.0","44.94K","0.28%"
"03/19/2019","21,370.0","21,410.0","21,430.0","21,240.0","46.95K","-0.19%"
"03/18/2019","21,410.0","21,260.0","21,450.0","21,210.0","44.24K","0.80%"
"03/15/2019","21,240.0","21,120.0","21,370.0","21,090.0","71.94K","0.57%"
"03/14/2019","21,120.0","21,050.0","21,340.0","21,040.0","57.58K","0.33%"
"03/13/2019","21,050.0","21,330.0","21,350.0","20,980.0","67.82K","-1.31%"
"03/12/2019","21,330.0","20,960.0","21,390.0","20,890.0","58.54K","1.91%"
"03/11/2019","20,930.0","20,760.0","20,960.0","20,640.0","73.68K","0.77%"
"03/08/2019","20,770.0","21,200.0","21,310.0","20,770.0","79.30K","-3.03%"
"03/07/2019","21,420.0","21,590.0","21,640.0","21,400.0","52.14K","-0.79%"
"03/06/2019","21,590.0","21,760.0","21,840.0","21,550.0","135.24K","-0.74%"
"03/05/2019","21,750.0","21,830.0","21,840.0","21,600.0","117.89K","-0.32%"
"03/04/2019","21,820.0","21,650.0","21,870.0","21,630.0","95.00K","0.93%"
"03/01/2019","21,620.0","21,340.0","21,650.0","21,280.0","83.31K","1.08%"
"02/28/2019","21,390.0","21,510.0","21,590.0","21,360.0","68.12K","-0.79%"
"02/27/2019","21,560.0","21,470.0","21,590.0","21,440.0","47.06K","0.37%"
"02/26/2019","21,480.0","21,560.0","21,620.0","21,370.0","57.98K","-0.32%"
"02/25/2019","21,550.0","21,410.0","21,580.0","21,390.0","60.32K","0.70%"
"02/22/2019","21,400.0","21,450.0","21,480.0","21,310.0","56.27K","-0.19%"
"02/21/2019","21,440.0","21,430.0","21,550.0","21,300.0","72.69K","0.09%"
"02/20/2019","21,420.0","21,290.0","21,480.0","21,220.0","68.41K","0.56%"
"02/19/2019","21,300.0","21,300.0","21,330.0","21,200.0","48.56K","0.00%"
"02/18/2019","21,300.0","20,880.0","21,320.0","20,830.0","71.75K","1.91%"
"02/15/2019","20,900.0","21,210.0","21,240.0","20,820.0","87.03K","-1.37%"
"02/14/2019","21,190.0","21,140.0","21,220.0","21,050.0","65.01K","0.14%"
"02/13/2019","21,160.0","20,840.0","21,200.0","20,830.0","69.64K","1.34%"
"02/12/2019","20,880.0","20,280.0","20,880.0","20,160.0","90.49K","2.27%"
"02/11/2019","20,417.5","20,297.0","20,472.5","20,202.0","","0.59%"
"02/10/2019","20,297.0","20,325.0","20,347.5","20,292.0","","0.03%"
"02/08/2019","20,290.0","20,700.0","20,780.0","20,290.0","94.83K","-2.08%"
"02/07/2019","20,720.0","20,840.0","20,890.0","20,630.0","65.44K","-0.72%"
"02/06/2019","20,870.0","20,830.0","20,950.0","20,810.0","46.84K","0.19%"
"02/05/2019","20,830.0","20,850.0","20,960.0","20,790.0","45.15K","-0.10%"
"02/04/2019","20,850.0","20,760.0","20,900.0","20,700.0","59.00K","0.63%"
"02/01/2019","20,720.0","20,760.0","20,910.0","20,620.0","68.48K","-0.14%"
"01/31/2019","20,750.0","20,590.0","20,880.0","20,580.0","78.15K","0.68%"
"01/30/2019","20,610.0","20,600.0","20,740.0","20,500.0","63.27K","-0.10%"
"01/29/2019","20,630.0","20,640.0","20,660.0","20,380.0","65.84K","-0.05%"
"01/28/2019","20,640.0","20,790.0","20,880.0","20,600.0","59.17K","-0.67%"
"01/25/2019","20,780.0","20,560.0","20,820.0","20,490.0","70.27K","1.07%"
"01/24/2019","20,560.0","20,530.0","20,720.0","20,410.0","59.01K","0.00%"
"01/23/2019","20,560.0","20,540.0","20,670.0","20,330.0","67.64K","0.00%"
"01/22/2019","20,560.0","20,710.0","20,790.0","20,530.0","46.83K","-0.77%"
"01/21/2019","20,720.0","20,620.0","20,930.0","20,600.0","79.80K","0.44%"
"01/18/2019","20,630.0","20,280.0","20,670.0","20,180.0","74.90K","1.38%"
"01/17/2019","20,350.0","20,450.0","20,570.0","20,310.0","56.50K","-0.39%"
"01/16/2019","20,430.0","20,490.0","20,550.0","20,290.0","67.69K","-0.39%"
"01/15/2019","20,510.0","20,320.0","20,560.0","20,160.0","68.94K","1.60%"
"01/14/2019","20,187.0","20,150.0","20,212.5","19,967.0","","0.20%"
"01/13/2019","20,147.0","20,242.0","20,247.0","20,147.0","","-0.85%"
"01/11/2019","20,320.0","20,110.0","20,370.0","20,010.0","64.64K","1.04%"
"01/10/2019","20,110.0","20,430.0","20,460.0","20,070.0","83.41K","-1.52%"
"01/09/2019","20,420.0","20,250.0","20,470.0","20,190.0","63.84K","0.99%"
"01/08/2019","20,220.0","20,090.0","20,320.0","19,950.0","79.84K","0.75%"
"01/07/2019","20,070.0","19,520.0","20,250.0","19,480.0","100.44K","3.03%"
"01/04/2019","19,480.0","19,820.0","20,030.0","19,210.0","99.48K","0.39%"
"01/03/2019","19,405.0","19,365.0","19,650.0","19,282.0","","0.21%"
"01/02/2019","19,365.0","19,802.0","19,942.5","19,272.0","","-2.62%"
"01/01/2019","19,885.0","19,802.0","19,950.0","19,802.0","","0.32%"
"12/31/2018","19,822.5","19,987.0","20,040.0","19,702.5","","-0.81%"
"12/30/2018","19,985.0","19,992.0","20,085.0","19,972.0","","-0.08%"
"12/28/2018","20,000.0","19,930.0","20,060.0","19,500.0","85.19K","-0.10%"
"12/27/2018","20,020.0","19,320.0","20,190.0","19,320.0","99.51K","3.25%"
"12/26/2018","19,390.0","18,940.0","19,500.0","18,840.0","69.96K","2.21%"
"12/25/2018","18,970.0","20,080.0","20,160.0","18,970.0","93.25K","-1.87%"
"12/24/2018","19,332.0","19,745.0","19,902.5","19,227.5","","-2.09%"
"12/23/2018","19,745.0","19,720.0","19,847.5","19,682.0","","-1.52%"
"12/21/2018","20,050.0","20,300.0","20,480.0","19,940.0","85.69K","-0.79%"
"12/20/2018","20,210.0","20,930.0","21,120.0","20,200.0","91.25K","-3.39%"
"12/19/2018","20,920.0","21,070.0","21,220.0","20,810.0","75.79K","-0.71%"
"12/18/2018","21,070.0","21,440.0","21,450.0","21,000.0","67.30K","-1.77%"
"12/17/2018","21,450.0","21,320.0","21,500.0","21,200.0","51.92K","0.70%"
"12/14/2018","21,300.0","21,800.0","21,850.0","21,270.0","71.92K","-2.52%"
"12/13/2018","21,850.0","21,640.0","21,875.0","21,570.0","65.29K","0.88%"
"12/12/2018","21,660.0","21,160.0","21,660.0","21,150.0","158.79K","2.51%"
"12/11/2018","21,130.0","21,210.0","21,370.0","20,950.0","159.32K","-0.05%"
"12/10/2018","21,140.0","21,540.0","21,690.0","21,140.0","117.45K","-2.22%"
"12/07/2018","21,620.0","21,530.0","21,730.0","21,070.0","109.14K","0.79%"
"12/06/2018","21,450.0","21,900.0","21,950.0","21,300.0","86.46K","-1.97%"
"12/05/2018","21,880.0","22,070.0","22,180.0","21,580.0","86.50K","-0.86%"
"12/04/2018","22,070.0","22,660.0","22,710.0","22,010.0","98.24K","-2.52%"
"12/03/2018","22,640.0","22,350.0","22,710.0","22,250.0","71.72K","1.30%"
"11/30/2018","22,350.0","22,260.0","22,380.0","22,190.0","50.51K","0.49%"
"11/29/2018","22,240.0","22,230.0","22,440.0","22,170.0","55.17K","0.04%"
"11/28/2018","22,230.0","21,970.0","22,230.0","21,920.0","56.81K","1.05%"
"11/27/2018","22,000.0","21,870.0","22,070.0","21,810.0","49.51K","0.78%"
"11/26/2018","21,830.0","21,710.0","21,840.0","21,520.0","44.30K","1.62%"
"11/23/2018","21,483.0","21,637.5","21,688.0","21,447.5","","-1.00%"
"11/22/2018","21,700.0","21,530.0","21,750.0","21,470.0","57.96K","0.84%"
"11/21/2018","21,520.0","21,510.0","21,560.0","21,170.0","78.62K","-0.09%"
"11/20/2018","21,540.0","21,810.0","21,920.0","21,510.0","62.35K","-1.37%"
"11/19/2018","21,840.0","21,640.0","21,850.0","21,490.0","58.88K","0.88%"
"11/16/2018","21,650.0","21,860.0","21,940.0","21,540.0","75.97K","-0.78%"
"11/15/2018","21,820.0","21,770.0","21,930.0","21,550.0","72.01K","0.00%"
"11/14/2018","21,820.0","21,750.0","21,990.0","21,620.0","68.71K","0.28%"
"11/13/2018","21,760.0","22,240.0","22,260.0","21,470.0","84.29K","-2.20%"
"11/12/2018","22,250.0","22,210.0","22,320.0","22,000.0","54.61K","-0.09%"
"11/09/2018","22,270.0","22,470.0","22,500.0","22,220.0","61.55K","-1.02%"
"11/08/2018","22,500.0","22,110.0","22,580.0","22,090.0","73.88K","1.72%"
"11/07/2018","22,120.0","22,200.0","22,440.0","21,980.0","104.92K","-0.36%"
"11/06/2018","22,200.0","21,910.0","22,200.0","21,880.0","48.45K","1.51%"
"11/05/2018","21,870.0","22,240.0","22,280.0","21,840.0","81.43K","-1.62%"
"11/02/2018","22,230.0","21,560.0","22,300.0","21,530.0","96.58K","3.20%"
"11/01/2018","21,540.0","21,860.0","21,940.0","21,540.0","85.85K","-1.55%"
"10/31/2018","21,880.0","21,500.0","21,910.0","21,310.0","108.24K","1.86%"
"10/30/2018","21,480.0","21,120.0","21,570.0","20,800.0","107.90K","1.80%"
"10/29/2018","21,100.0","21,180.0","21,470.0","20,790.0","109.53K","-0.61%"
"10/26/2018","21,230.0","21,370.0","21,790.0","20,960.0","129.91K","-0.19%"
"10/25/2018","21,270.0","21,940.0","22,100.0","21,190.0","119.59K","-3.45%"
"10/24/2018","22,030.0","21,980.0","22,210.0","21,630.0","124.44K","0.50%"
"10/23/2018","21,920.0","22,670.0","22,690.0","21,920.0","91.69K","-3.14%"
"10/22/2018","22,630.0","22,520.0","22,690.0","22,260.0","73.17K","0.44%"
"10/19/2018","22,530.0","22,640.0","22,750.0","22,160.0","90.65K","-0.27%"
"10/18/2018","22,590.0","22,910.0","22,920.0","22,590.0","63.61K","-1.31%"
"10/17/2018","22,890.0","22,460.0","22,950.0","22,430.0","77.22K","2.10%"
"10/16/2018","22,420.0","22,200.0","22,540.0","22,030.0","91.10K","1.04%"
"10/15/2018","22,190.0","22,660.0","22,670.0","22,190.0","118.37K","-2.03%"
"10/12/2018","22,650.0","22,790.0","22,910.0","22,240.0","167.95K","0.31%"
"10/11/2018","22,580.0","23,520.0","23,580.0","22,400.0","174.44K","-4.04%"
"10/10/2018","23,530.0","23,490.0","23,600.0","23,320.0","82.33K","0.26%"
"10/09/2018","23,470.0","23,780.0","23,890.0","23,440.0","96.90K","-0.35%"
"10/08/2018","23,553.0","23,672.5","23,807.5","23,362.5","","-0.48%"
"10/07/2018","23,667.5","23,657.5","23,667.5","23,627.5","","-0.64%"
"10/05/2018","23,820.0","23,920.0","24,020.0","23,620.0","93.54K","-0.42%"
"10/04/2018","23,920.0","24,170.0","24,360.0","23,910.0","78.05K","-0.91%"
"10/03/2018","24,140.0","24,240.0","24,310.0","24,030.0","87.77K","-0.58%"
"10/02/2018","24,280.0","24,320.0","24,480.0","24,210.0","79.30K","-0.12%"
"10/01/2018","24,310.0","24,110.0","24,320.0","24,000.0","67.14K","0.79%"
"09/28/2018","24,120.0","23,810.0","24,290.0","23,770.0","83.93K","1.22%"
"09/27/2018","23,830.0","23,950.0","24,090.0","23,770.0","79.10K","-0.71%"
"09/26/2018","24,000.0","23,770.0","24,030.0","23,750.0","62.02K","1.10%"
"09/25/2018","23,740.0","23,750.0","23,810.0","23,650.0","55.45K","0.11%"
"09/24/2018","23,713.0","23,665.0","23,728.0","23,587.5","","0.21%"
"09/23/2018","23,663.0","23,675.0","23,683.0","23,618.0","","-0.37%"
"09/21/2018","23,750.0","23,500.0","23,820.0","23,480.0","71.39K","1.24%"
"09/20/2018","23,460.0","23,540.0","23,640.0","23,420.0","66.38K","-0.26%"
"09/19/2018","23,520.0","23,280.0","23,730.0","23,280.0","89.37K","1.03%"
"09/18/2018","23,280.0","23,010.0","23,320.0","22,880.0","92.85K","1.69%"
"09/17/2018","22,893.0","22,987.5","23,203.0","22,868.0","","-0.41%"
"09/16/2018","22,988.0","23,033.0","23,033.0","22,963.0","","0.08%"
"09/14/2018","22,970.0","22,670.0","22,970.0","22,650.0","77.43K","0.66%"
"09/13/2018","22,820.0","22,620.0","22,861.0","22,540.0","59.97K","0.88%"
"09/12/2018","22,620.0","22,650.0","22,740.0","22,530.0","109.57K","-0.13%"
"09/11/2018","22,650.0","22,380.0","22,670.0","22,360.0","112.35K","1.30%"
"09/10/2018","22,360.0","22,380.0","22,440.0","22,240.0","127.44K","-0.09%"
"09/07/2018","22,380.0","22,480.0","22,560.0","22,180.0","91.99K","-0.44%"
"09/06/2018","22,480.0","22,510.0","22,610.0","22,430.0","66.29K","-0.35%"
"09/05/2018","22,560.0","22,780.0","22,788.0","22,560.0","63.65K","-0.92%"
"09/04/2018","22,770.0","22,730.0","22,790.0","22,610.0","42.32K","0.26%"
"09/03/2018","22,710.0","22,780.0","22,850.0","22,690.0","54.99K","-0.66%"
"08/31/2018","22,860.0","22,860.0","22,900.0","22,660.0","59.52K","-0.04%"
"08/30/2018","22,870.0","22,850.0","23,050.0","22,810.0","60.52K","0.09%"
"08/29/2018","22,850.0","22,810.0","22,970.0","22,770.0","48.47K","0.22%"
"08/28/2018","22,800.0","22,780.0","22,990.0","22,760.0","48.70K","0.13%"
"08/27/2018","22,770.0","22,590.0","22,830.0","22,560.0","52.72K","0.80%"
"08/24/2018","22,590.0","22,410.0","22,590.0","22,390.0","47.27K","0.80%"
"08/23/2018","22,410.0","22,340.0","22,450.0","22,310.0","47.40K","0.40%"
"08/22/2018","22,320.0","22,230.0","22,370.0","22,140.0","45.31K","0.45%"
"08/21/2018","22,220.0","22,220.0","22,290.0","22,030.0","46.27K","0.27%"
"08/20/2018","22,160.0","22,240.0","22,300.0","22,080.0","47.15K","-0.45%"
"08/17/2018","22,260.0","22,140.0","22,340.0","22,110.0","44.66K","0.45%"
"08/16/2018","22,160.0","22,190.0","22,230.0","21,840.0","94.27K","-0.09%"
"08/15/2018","22,180.0","22,340.0","22,370.0","22,090.0","60.43K","-0.63%"
"08/14/2018","22,320.0","21,890.0","22,340.0","21,850.0","77.73K","1.96%"
"08/13/2018","21,890.0","22,290.0","22,300.0","21,820.0","83.35K","-1.84%"
"08/10/2018","22,300.0","22,570.0","22,620.0","22,240.0","54.69K","-1.33%"
"08/09/2018","22,600.0","22,580.0","22,630.0","22,480.0","32.72K","-0.13%"
"08/08/2018","22,630.0","22,660.0","22,790.0","22,590.0","38.87K","0.00%"
"08/07/2018","22,630.0","22,470.0","22,650.0","22,440.0","36.84K","0.62%"
"08/06/2018","22,490.0","22,470.0","22,600.0","22,430.0","42.24K","-0.09%"
"08/03/2018","22,510.0","22,470.0","22,610.0","22,370.0","50.55K","0.00%"
"08/02/2018","22,510.0","22,750.0","22,770.0","22,430.0","61.43K","-1.19%"
"08/01/2018","22,780.0","22,470.0","22,780.0","22,470.0","55.59K","1.24%"
"07/31/2018","22,500.0","22,540.0","22,670.0","22,330.0","56.43K","-0.09%"
"07/30/2018","22,520.0","22,670.0","22,740.0","22,490.0","45.49K","-0.71%"
"07/27/2018","22,680.0","22,570.0","22,700.0","22,560.0","35.86K","0.53%"
"07/26/2018","22,560.0","22,620.0","22,650.0","22,490.0","49.10K","-0.18%"
"07/25/2018","22,600.0","22,490.0","22,630.0","22,470.0","41.27K","0.40%"
"07/24/2018","22,510.0","22,390.0","22,550.0","22,380.0","37.48K","0.58%"
"07/23/2018","22,380.0","22,720.0","22,740.0","22,310.0","68.88K","-1.50%"
"07/20/2018","22,720.0","22,780.0","22,850.0","22,510.0","69.17K","-0.31%"
"07/19/2018","22,790.0","22,830.0","22,900.0","22,730.0","45.51K","-0.04%"
"07/18/2018","22,800.0","22,680.0","22,930.0","22,640.0","53.54K","0.35%"
"07/17/2018","22,720.0","22,580.0","22,820.0","22,500.0","68.05K","0.63%"
"07/16/2018","22,578.0","22,645.0","22,718.0","22,485.0","","-0.30%"
"07/15/2018","22,645.0","22,583.0","22,693.0","22,583.0","","0.20%"
"07/13/2018","22,600.0","22,220.0","22,670.0","22,190.0","78.81K","1.76%"
"07/12/2018","22,210.0","21,860.0","22,220.0","21,860.0","62.73K","1.37%"
"07/11/2018","21,910.0","22,190.0","22,240.0","21,720.0","82.98K","-1.26%"
"07/10/2018","22,190.0","22,060.0","22,300.0","22,030.0","58.69K","0.54%"
"07/09/2018","22,070.0","21,740.0","22,080.0","21,680.0","63.55K","1.24%"
"07/06/2018","21,800.0","21,590.0","21,850.0","21,580.0","77.75K","1.44%"
"07/05/2018","21,490.0","21,670.0","21,720.0","21,430.0","54.28K","-0.97%"
"07/04/2018","21,700.0","21,790.0","21,880.0","21,570.0","52.45K","-0.05%"
"07/03/2018","21,710.0","21,700.0","21,910.0","21,540.0","90.60K","-0.14%"
"07/02/2018","21,740.0","22,250.0","22,340.0","21,740.0","76.33K","-2.47%"
"06/29/2018","22,290.0","22,260.0","22,310.0","22,090.0","72.23K","0.27%"
"06/28/2018","22,230.0","22,170.0","22,400.0","22,010.0","83.56K","0.00%"
"06/27/2018","22,230.0","22,310.0","22,370.0","22,160.0","49.82K","-0.40%"
"06/26/2018","22,320.0","22,250.0","22,330.0","21,980.0","69.11K","0.09%"
"06/25/2018","22,300.0","22,520.0","22,590.0","22,260.0","50.00K","-0.71%"
"06/22/2018","22,460.0","22,590.0","22,600.0","22,360.0","56.28K","-0.62%"
"06/21/2018","22,600.0","22,470.0","22,740.0","22,350.0","67.30K","0.53%"
"06/20/2018","22,480.0","22,140.0","22,530.0","22,070.0","79.31K","1.35%"
"06/19/2018","22,180.0","22,630.0","22,670.0","22,180.0","67.04K","-1.95%"
"06/18/2018","22,620.0","22,780.0","22,800.0","22,550.0","45.06K","-0.92%"
"06/15/2018","22,830.0","22,670.0","22,860.0","22,660.0","46.11K","0.57%"
"06/14/2018","22,700.0","22,890.0","22,900.0","22,670.0","40.83K","-0.92%"
"06/13/2018","22,910.0","22,830.0","22,930.0","22,760.0","32.34K","0.35%"
"06/12/2018","22,830.0","22,820.0","22,970.0","22,740.0","56.81K","0.18%"
"06/11/2018","22,790.0","22,550.0","22,790.0","22,470.0","47.34K","0.75%"
"06/08/2018","22,620.0","22,800.0","22,830.0","22,590.0","54.18K","-1.05%"
"06/07/2018","22,860.0","22,660.0","22,860.0","22,600.0","66.36K","0.97%"
"06/06/2018","22,640.0","22,530.0","22,660.0","22,440.0","120.70K","0.53%"
"06/05/2018","22,520.0","22,500.0","22,600.0","22,460.0","114.48K","0.04%"
"06/04/2018","22,510.0","22,240.0","22,520.0","22,230.0","90.26K","1.31%"
"06/01/2018","22,220.0","22,190.0","22,320.0","22,010.0","69.53K","0.14%"
"05/31/2018","22,190.0","22,080.0","22,270.0","22,040.0","56.51K","0.73%"
"05/30/2018","22,030.0","22,220.0","22,230.0","21,920.0","86.82K","-1.21%"
"05/29/2018","22,300.0","22,490.0","22,500.0","22,230.0","47.36K","-0.84%"
"05/28/2018","22,490.0","22,400.0","22,550.0","22,260.0","41.43K","0.22%"
"05/25/2018","22,440.0","22,480.0","22,540.0","22,080.0","70.03K","0.13%"
"05/24/2018","22,410.0","22,620.0","22,640.0","22,360.0","65.67K","-1.36%"
